sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
49 - 1,ผบ.407/2565,"6085 ,10075 , 24559",ห้องชุด,31.89,0,0,กระทุ่มล้ม,สามพราน,นครปฐม,25000,ปลอดการจำนอง,398625,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,398625,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c179-28p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c179-28j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.407&law_suit_year=2565&deed_no=6085%20,10075%20,%2024559&addrno=179/28"
49 - 1,ย.258/2556,67624,ที่ดินพร้อมสิ่งปลูกสร้าง,25,0,0,พระประโทน,เมืองนครปฐม,นครปฐม,50000,ปลอดภาระผูกพัน,818600,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,736740,https://asset.led.go.th/PPKPicture/2567/02-2567/29/67624p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/67624j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C2.258&law_suit_year=2556&deed_no=67624&addrno=47
50 - 1,ผบE.1207/2565,78912,ที่ดินพร้อมสิ่งปลูกสร้าง,76.5,0,0,สามควายเผือก,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1461240,2024-06-03,20240612,ขายได้,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,1022867,https://asset.led.go.th/PPKPicture/2566/11-2566/29/78912p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/78912j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1207&law_suit_year=2565&deed_no=78912&addrno=113/174
50 - 1,ผบE.1936/2563,2049,ที่ดินพร้อมสิ่งปลูกสร้าง,80,0,0,คลองโยง,พุทธมณฑล,นครปฐม,150000,ปลอดการจำนอง,1120982,2024-06-03,20240612,ถอนการยึด,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1120982,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2049p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2049j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1936&law_suit_year=2563&deed_no=2049&addrno=58/26
50 - 1,ผบE.1345/2566,123642,ที่ดินพร้อมสิ่งปลูกสร้าง,17.4,0,0,ไร่ขิง,สามพราน,นครปฐม,150000,ปลอดการจำนอง,1019790,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,1019790,https://asset.led.go.th/PPKPicture/2567/04-2567/30/123642p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/123642j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1345&law_suit_year=2566&deed_no=123642&addrno=120/142
50 - 1,ผบ.1576/2561,108794,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,0,บางแขม,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1895200,2024-06-03,20240605,ถอนการยึด,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,1895200,https://asset.led.go.th/PPKPicture/2567/01-2567/30/108794p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/108794j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1576&law_suit_year=2561&deed_no=108794&addrno=31/5
50 - 1,มย.49/2565,10701,ที่ดินพร้อมสิ่งปลูกสร้าง,97,2,0,บ้านใหม่,สามพราน,นครปฐม,150000,ปลอดการจำนอง,1629610,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,1140727,https://asset.led.go.th/PPKPicture/2566/12-2566/26/10701p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/10701j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.49&law_suit_year=2565&deed_no=10701&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
50 - 1,ผบE.486/2565,116437,ที่ดินพร้อมสิ่งปลูกสร้าง,73.4,0,0,บางกระทึก,สามพราน,นครปฐม,500000,ปลอดการจำนอง,5335533,2024-06-03,20240619,ขายได้,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,5335533,https://asset.led.go.th/PPKPicture/2567/02-2567/29/116437p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/116437j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.486&law_suit_year=2565&deed_no=116437&addrno=88/32
50 - 1,มย.49/2565,98792,ที่ดินพร้อมสิ่งปลูกสร้าง,97,0,0,บ้านใหม่,สามพราน,นครปฐม,150000,ปลอดการจำนอง,1629610,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,1140727,https://asset.led.go.th/PPKPicture/2566/12-2566/26/10701p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/10701j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.49&law_suit_year=2565&deed_no=98792&addrno=88/12
51 - 1,ผบ.1953/2565,72568,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,2,บางหลวง,บางเลน,นครปฐม,50000,ปลอดการจำนอง,670560,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,670560,https://asset.led.go.th/PPKPicture/2567/03-2567/27/72568p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/72568j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1953&law_suit_year=2565&deed_no=72568&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
51 - 1,ผบ.9187/2557,"72537,105824-105830,11360,11361,11362",ห้องชุด,33.47,0,0,ทรงคนองมหาสวัสดิ์(ศาลายา),สามพราน พุธมณฑล,นครปฐม,25000,ปลอดภาระผูกพัน,401640,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,401640,https://asset.led.go.th/PPKPicture/2567/04-2567/30/c91-17p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/c91-17j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.9187&law_suit_year=2557&deed_no=72537,105824-105830,11360,11361,11362&addrno=91/17"
51 - 1,ผบ.545/2566,10155,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,มหาสวัสดิ์,พุทธมณฑล,นครปฐม,50000,ปลอดการจำนอง,850200,2024-06-03,20240605,ขายได้,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,1,765180,https://asset.led.go.th/PPKPicture/2567/01-2567/30/10155p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/10155j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.545&law_suit_year=2566&deed_no=10155&addrno=18/166
51 - 1,ผบE.3755/2565,118246,ที่ดินพร้อมสิ่งปลูกสร้าง,57.3,0,0,บางแขม,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1053312,2024-06-03,20240619,ขายได้,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,1053312,https://asset.led.go.th/PPKPicture/2567/02-2567/29/118246-2p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/118246-2j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.3755&law_suit_year=2565&deed_no=118246&addrno=4/41,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
51 - 1,ผบE.233/2566,90112,ที่ดินพร้อมสิ่งปลูกสร้าง,24,0,0,คลองใหม่,สามพราน,นครปฐม,50000,ปลอดการจำนอง,666038,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,466226,https://asset.led.go.th/PPKPicture/2566/12-2566/26/90112p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/90112j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.233&law_suit_year=2566&deed_no=90112&addrno=159/498
52 - 1,มย.22/2566,121787,ที่ดินพร้อมสิ่งปลูกสร้าง,95.8,0,0,บางกระทึก,สามพราน,นครปฐม,500000,ปลอดการจำนอง,6101211,2024-06-03,20240612,ขายได้,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,1,5491089,https://asset.led.go.th/PPKPicture/2566/11-2566/29/121787p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/121787j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.22&law_suit_year=2566&deed_no=121787&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
52 - 1,ผบE.561/2566,150172,ที่ดินพร้อมสิ่งปลูกสร้าง,14,3,0,โพรงมะเดื่อ,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1765043,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1765043,https://asset.led.go.th/PPKPicture/2567/03-2567/27/150172p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/150172j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.561&law_suit_year=2566&deed_no=150172&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
52 - 1,ผบ.10207/2561,50642,ที่ดินว่างเปล่า,25,1,0,บางหลวง,บางเลน,นครปฐม,5000,ปลอดภาระผูกพัน,75000,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,75000,https://asset.led.go.th/PPKPicture/2567/04-2567/30/50642p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/50642j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.10207&law_suit_year=2561&deed_no=50642&addrno=-
52 - 1,พ.437/2563,10880,ที่ดินว่างเปล่า,54,2,0,ลำเหย,ดอนตูม,นครปฐม,25000,ปลอดภาระผูกพัน,266700,2024-06-03,20240619,ถอนการยึด,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,266700,https://asset.led.go.th/PPKPicture/2566/12-2566/26/10880p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/10880j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.437&law_suit_year=2563&deed_no=10880&addrno=-
52 - 1,1225/2547,99010,ที่ดินพร้อมสิ่งปลูกสร้าง,90,0,1,หนองดินแดง,เมืองนครปฐม,นครปฐม,150000,ปลอดภาระผูกพัน,3774980,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,3397482,https://asset.led.go.th/PPKPicture/2567/02-2567/29/99010p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/99010j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1225&law_suit_year=2547&deed_no=99010&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
52 - 2,พ.437/2563,32160,ที่ดินพร้อมสิ่งปลูกสร้าง,59,3,0,นครปฐม,เมืองนครปฐม(พระปฐมเจดีย์),นครปฐม(นครชัยศรี),250000,ปลอดภาระผูกพัน,3888770,2024-06-03,20240619,ถอนการยึด,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,3888770,https://asset.led.go.th/PPKPicture/2566/12-2566/26/32160p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/32160j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.437&law_suit_year=2563&deed_no=32160&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
53 - 1,ผบE.1752/2566,11523,ที่ดินว่างเปล่า,5,1,0,ทุ่งลูกนก,กำแพงแสน,นครปฐม,5000,ปลอดภาระผูกพัน,17850,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17850,https://asset.led.go.th/PPKPicture/2567/03-2567/27/11523p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/11523j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1752&law_suit_year=2566&deed_no=11523&addrno=-
53 - 1,ผบE.624/2566,147454,ที่ดินพร้อมสิ่งปลูกสร้าง,20.6,0,0,ลำพยา,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1423475,2024-06-03,20240612,ถอนการยึด,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,0,1423475,https://asset.led.go.th/PPKPicture/2566/11-2566/29/147454p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/147454j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.624&law_suit_year=2566&deed_no=147454&addrno=109/33
53 - 1,ผบE.1812/2565,61561,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,ลานตากฟ้า,นครชัยศรี,นครปฐม,50000,ปลอดการจำนอง,661296,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,661296,https://asset.led.go.th/PPKPicture/2567/04-2567/30/61561p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/61561j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1812&law_suit_year=2565&deed_no=61561&addrno=61/256,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
53 - 1,ผบ.217/2566,27892,ที่ดินพร้อมสิ่งปลูกสร้าง,32,0,0,นครชัยศรี,นครชัยศรี,นครปฐม,50000,ปลอดการจำนอง,703600,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,492519,https://asset.led.go.th/PPKPicture/2566/12-2566/26/27892p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/27892j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.217&law_suit_year=2566&deed_no=27892&addrno=33/45
53 - 1,มยE.22/2565,41443,ที่ดินพร้อมสิ่งปลูกสร้าง,81,0,0,อ้อมใหญ่,สามพราน,นครปฐม,500000,ปลอดการจำนอง,8637202,2024-06-03,20240619,ขายได้,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,8637202,https://asset.led.go.th/PPKPicture/2567/02-2567/29/41443p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/41443j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2E.22&law_suit_year=2565&deed_no=41443&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
53 - 1,พณ.400/2565,14996,ห้องชุด,41.52,0,0,ศาลายา,พุทธมณฑล,นครปฐม,150000,ปลอดการจำนอง,2564058,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,2051246,https://asset.led.go.th/PPKPicture/2567/01-2567/30/c200-49p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/c200-49j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE%B3.400&law_suit_year=2565&deed_no=14996&addrno=200/49
53 - 1,มยE.22/2565,41444,ที่ดินพร้อมสิ่งปลูกสร้าง,79,0,0,อ้อมใหญ่,สามพราน,นครปฐม,500000,ปลอดการจำนอง,8637202,2024-06-03,20240619,ขายได้,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,8637202,https://asset.led.go.th/PPKPicture/2567/02-2567/29/41443p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/41443j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2E.22&law_suit_year=2565&deed_no=41444&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
53 - 1,มยE.22/2565,41445,ที่ดินพร้อมสิ่งปลูกสร้าง,76,0,0,อ้อมใหญ่,สามพราน,นครปฐม,500000,ปลอดการจำนอง,8637202,2024-06-03,20240619,ขายได้,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,8637202,https://asset.led.go.th/PPKPicture/2567/02-2567/29/41443p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/41443j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2E.22&law_suit_year=2565&deed_no=41445&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
53 - 1,มยE.22/2565,41446,ที่ดินพร้อมสิ่งปลูกสร้าง,74,0,0,อ้อมใหญ่,สามพราน,นครปฐม,500000,ปลอดการจำนอง,8637202,2024-06-03,20240619,ขายได้,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,8637202,https://asset.led.go.th/PPKPicture/2567/02-2567/29/41443p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/41443j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2E.22&law_suit_year=2565&deed_no=41446&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
