sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
3 - 2,พ.527/2563,80875,ที่ดินพร้อมสิ่งปลูกสร้าง,28.6,0,0,หาดใหญ่,หาดใหญ่,สงขลา,10000000,ปลอดการจำนอง,177241346,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,177241346,https://asset.led.go.th/PPKPicture/2567/03-2567/29/58333p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/58333j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.527&law_suit_year=2563&deed_no=80875&addrno=1292
3 - 2,พ.527/2563,80876,ที่ดินพร้อมสิ่งปลูกสร้าง,25.9,0,0,หาดใหญ่,หาดใหญ่,สงขลา,10000000,ปลอดการจำนอง,177241346,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,177241346,https://asset.led.go.th/PPKPicture/2567/03-2567/29/58333p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/58333j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.527&law_suit_year=2563&deed_no=80876&addrno=1292
3 - 2,พ.527/2563,80877,ที่ดินพร้อมสิ่งปลูกสร้าง,23.1,0,0,หาดใหญ่,หาดใหญ่,สงขลา,10000000,ปลอดการจำนอง,177241346,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,177241346,https://asset.led.go.th/PPKPicture/2567/03-2567/29/58333p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/58333j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.527&law_suit_year=2563&deed_no=80877&addrno=1292
3 - 3,ผบ.1137/2560,7940,ที่ดินพร้อมสิ่งปลูกสร้าง,40,2,0,รัตภูมิ,ควนเนียง,สงขลา,150000,ปลอดการจำนอง,1348800,2024-06-03,20240604,งดขาย,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,1348800,https://asset.led.go.th/PPKPicture/2566/12-2566/28/7940p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/7938j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1137&law_suit_year=2560&deed_no=7940&addrno=188
3 - 4,ผบ.1137/2560,7941,ที่ดินพร้อมสิ่งปลูกสร้าง,19,1,0,รัตภูมิ,ควนเนียง,สงขลา,25000,ปลอดการจำนอง,268760,2024-06-03,20240604,งดขาย,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,268760,https://asset.led.go.th/PPKPicture/2566/12-2566/28/7941p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/7938j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1137&law_suit_year=2560&deed_no=7941&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
3 - 5,ผบ.1137/2560,7943,ที่ดินพร้อมสิ่งปลูกสร้าง,8,2,0,รัตภูมิ,ควนเนียง,สงขลา,50000,ปลอดการจำนอง,688600,2024-06-03,20240604,งดขาย,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,688600,https://asset.led.go.th/PPKPicture/2566/12-2566/28/7943p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/7938j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1137&law_suit_year=2560&deed_no=7943&addrno=188/3
4 - 1,ผบ.337/2553,70225,ที่ดินว่างเปล่า,5.1,0,0,หาดใหญ่,หาดใหญ่,สงขลา,10000,ปลอดภาระผูกพัน,229500,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,1,206550,https://asset.led.go.th/PPKPicture/2566/12-2566/28/70225p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/70225j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.337&law_suit_year=2553&deed_no=70225&addrno=-
4 - 1,1819/2546,1481,ที่ดินว่างเปล่า,30,2,3,ทำนบ,สิงหนคร,สงขลา,50000,ปลอดภาระผูกพัน,715000,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,715000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/1481p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/1481j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1819&law_suit_year=2546&deed_no=1481&addrno=-
4 - 1,ผบ.304/2555,4018,ที่ดินว่างเปล่า,82,0,0,ม่วงงาม,สิงหนคร,สงขลา,10000,ปลอดการจำนอง,123000,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,123000,https://asset.led.go.th/PPKPicture/2567/03-2567/29/4018p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/4018j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.304&law_suit_year=2555&deed_no=4018&addrno=-
4 - 1,833/2549,89472,ที่ดินพร้อมสิ่งปลูกสร้าง,38.9,0,0,เขารูปช้าง,เมืองสงขลา,สงขลา,50000,ปลอดการจำนอง,568000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,568000,https://asset.led.go.th/PPKPicture/2566/10-2566/31/89472p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/89472j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=833&law_suit_year=2549&deed_no=89472&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
4 - 1,ผบE.5029/2566,31771,ที่ดินว่างเปล่า,8.7,1,0,ควนรู,รัตภูมิ,สงขลา,10000,ปลอดภาระผูกพัน,163050,2024-06-03,20240618,ถอนการยึด,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,163050,https://asset.led.go.th/PPKPicture/2567/01-2567/31/31771p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/31771j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.5029&law_suit_year=2566&deed_no=31771&addrno=-
4 - 1,101/2557,22663,ที่ดินพร้อมสิ่งปลูกสร้าง,94,0,0,คลองรี,สทิงพระ,สงขลา,50000,ปลอดภาระผูกพัน,590000,2024-06-03,20240611,-,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,413000,https://asset.led.go.th/PPKPicture/2566/11-2566/30/22663p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/22663j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=101&law_suit_year=2557&deed_no=22663&addrno=53
5 - 1,พ.123/2559,38553,ที่ดินว่างเปล่า,17.4,3,2,ชิงโค,สิงหนคร,สงขลา,150000,ปลอดภาระผูกพัน,1508490,2024-06-03,20240611,-,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,1055943,https://asset.led.go.th/PPKPicture/2566/11-2566/30/38553p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/38553j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.123&law_suit_year=2559&deed_no=38553&addrno=-
5 - 1,ผบ.3639/2556,42800,ที่ดินว่างเปล่า,1.7,1,1,ปากรอ,สิงหนคร,สงขลา,10000,ปลอดภาระผูกพัน,100340,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,2,80272,https://asset.led.go.th/PPKPicture/2566/12-2566/28/42800p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/42800j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3639&law_suit_year=2556&deed_no=42800&addrno=-
5 - 1,301/2543,213848,ที่ดินว่างเปล่า,48.6,0,0,คอหงส์,หาดใหญ่,สงขลา,10000,ปลอดภาระผูกพัน,244458,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,244458,https://asset.led.go.th/PPKPicture/2567/02-2567/29/213848p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/213848j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=301&law_suit_year=2543&deed_no=213848&addrno=-
5 - 1,ผบE.130/2566,28413,ที่ดินว่างเปล่า,50,0,0,ท่าช้าง,บางกล่ำ,สงขลา,150000,ปลอดการจำนอง,1902500,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,1902500,https://asset.led.go.th/PPKPicture/2567/03-2567/29/28413p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/28413j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.130&law_suit_year=2566&deed_no=28413&addrno=-
5 - 1,พ.2289/2562,152111,ที่ดินพร้อมสิ่งปลูกสร้าง,8.4,0,4,พะตง,หาดใหญ่,สงขลา,2500000,ปลอดการจำนอง,45508000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,45508000,https://asset.led.go.th/PPKPicture/2566/10-2566/31/152111p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/152111j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.2289&law_suit_year=2562&deed_no=152111&addrno=22/18,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,ผบE.130/2566,18927,ที่ดินพร้อมสิ่งปลูกสร้าง,50,0,0,ท่าช้าง,บางกล่ำ,สงขลา,150000,ปลอดการจำนอง,1902500,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,1902500,https://asset.led.go.th/PPKPicture/2567/03-2567/29/18927p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/18927j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.130&law_suit_year=2566&deed_no=18927&addrno=167/3
6 - 1,ผบ.500/2562,281155,ที่ดินว่างเปล่า,48.3,1,0,หาดใหญ่,หาดใหญ่,สงขลา,5000000,ปลอดการจำนอง,77139550,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,53997685,https://asset.led.go.th/PPKPicture/2566/10-2566/31/281155p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/281155j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.500&law_suit_year=2562&deed_no=281155&addrno=-
6 - 1,ผบ.795/2563,229681,ที่ดินพร้อมสิ่งปลูกสร้าง,14.4,1,0,คูเต่า,หาดใหญ่,สงขลา,50000,ปลอดการจำนอง,972800,2024-06-03,20240611,-,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,680960,https://asset.led.go.th/PPKPicture/2566/11-2566/30/229681p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/229681j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.795&law_suit_year=2563&deed_no=229681&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
6 - 1,พ.1077/2566,29246,ที่ดินพร้อมสิ่งปลูกสร้าง,43,0,0,สทิงหม้อ,สิงหนคร,สงขลา,50000,ปลอดภาระผูกพัน,811800,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,730620,https://asset.led.go.th/PPKPicture/2567/01-2567/31/29246p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/29246j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1077&law_suit_year=2566&deed_no=29246&addrno=117
6 - 1,1573/2549,6386,ที่ดินพร้อมสิ่งปลูกสร้าง,5,0,1,เกาะใหญ่,กระแสสินธุ์,สงขลา,10000,ปลอดการจำนอง,314000,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,314000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/6386p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/6386j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1573&law_suit_year=2549&deed_no=6386&addrno=44/2
6 - 1,ผบE.263/2564,279899,ที่ดินพร้อมสิ่งปลูกสร้าง,18.9,0,0,คลองแห,หาดใหญ่,สงขลา,250000,ปลอดการจำนอง,4015800,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,4015800,https://asset.led.go.th/PPKPicture/2567/03-2567/29/279899p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/279899j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.263&law_suit_year=2564&deed_no=279899&addrno=502/7
6 - 1,ผบ.500/2562,9063,ที่ดินพร้อมสิ่งปลูกสร้าง,78.5,1,1,หาดใหญ่,หาดใหญ่,สงขลา,5000000,ปลอดการจำนอง,77139550,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,53997685,https://asset.led.go.th/PPKPicture/2566/10-2566/31/9063p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/9063j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.500&law_suit_year=2562&deed_no=9063&addrno=%20134
6 - 2,ผบ.795/2563,131337,ที่ดินพร้อมสิ่งปลูกสร้าง,98.1,0,0,คูเต่า,หาดใหญ่,สงขลา,25000,ปลอดการจำนอง,478880,2024-06-03,20240611,-,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,335216,https://asset.led.go.th/PPKPicture/2566/11-2566/30/131337p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/131337j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.795&law_suit_year=2563&deed_no=131337&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
6 - 5,ผบ.9/2557,22332,ที่ดินว่างเปล่า,37.2,2,0,คลองหลา,คลองหอยโข่ง,สงขลา,25000,ปลอดการจำนอง,225340,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,2,180272,https://asset.led.go.th/PPKPicture/2566/12-2566/28/22332p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/22332j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.9&law_suit_year=2557&deed_no=22332&addrno=-
7 - 1,ผบ.665/2565,1039,ที่ดินพร้อมสิ่งปลูกสร้าง,86.6,2,1,ทุ่งลาน,คลองหอยโข่ง,สงขลา,150000,ปลอดการจำนอง,1906015,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,1334210,https://asset.led.go.th/PPKPicture/2566/10-2566/31/1039p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/1039j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.665&law_suit_year=2565&deed_no=1039&addrno=34
7 - 1,ผบE.1496/2566,9245,ที่ดินพร้อมสิ่งปลูกสร้าง,56.2,0,0,บ้านหาร,บางกล่ำ,สงขลา,150000,ปลอดการจำนอง,2404000,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,2404000,https://asset.led.go.th/PPKPicture/2567/03-2567/29/9245p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/9245j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1496&law_suit_year=2566&deed_no=9245&addrno=4/1
7 - 1,พ.129/2565,106745,ที่ดินว่างเปล่า,62,0,2,ฉลุง,หาดใหญ่,สงขลา,150000,ปลอดการจำนอง,1336100,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,0,1336100,https://asset.led.go.th/PPKPicture/2566/12-2566/28/106745p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/106745j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.129&law_suit_year=2565&deed_no=106745&addrno=-
7 - 1,มE.420/2566,39703,ที่ดินพร้อมสิ่งปลูกสร้าง,7.7,1,1,กำแพงเพชร,รัตภูมิ,สงขลา,50000,ปลอดภาระผูกพัน,651120,2024-06-03,20240618,ถอนการยึด,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,651120,https://asset.led.go.th/PPKPicture/2567/01-2567/31/39703p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/39703j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1E.420&law_suit_year=2566&deed_no=39703&addrno=18/1
7 - 1,พ.515/2559,26986,ที่ดินพร้อมสิ่งปลูกสร้าง,24.8,0,0,หาดใหญ่,หาดใหญ่,สงขลา,500000,ปลอดภาระผูกพัน,5166000,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,5166000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/26986p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/26986j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.515&law_suit_year=2559&deed_no=26986&addrno=13/2
7 - 1,ผบE.1511/2565,"66921,18757",ห้องชุด,35.74,0,0,หาดใหญ่,หาดใหญ่,สงขลา,150000,ปลอดการจำนอง,1965700,2024-06-03,20240611,ขายได้,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,2,1572560,https://asset.led.go.th/PPKPicture/2566/11-2566/30/c11-12018p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/c11-12018j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1511&law_suit_year=2565&deed_no=66921,18757&addrno=11/12018"
8 - 1,ผบ.922/2564,165889,ที่ดินพร้อมสิ่งปลูกสร้าง,22.7,0,0,บ้านพรุ,หาดใหญ่,สงขลา,10000,การจำนองติดไป,884210,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,1,795789,https://asset.led.go.th/PPKPicture/2566/12-2566/28/165889p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/165889j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.922&law_suit_year=2564&deed_no=165889&addrno=16/9
8 - 1,ผบE.2030/2566,39225,ที่ดินพร้อมสิ่งปลูกสร้าง,99.5,0,0,ป่าขาด,สิงหนคร,สงขลา,25000,การจำนองติดไป,1023500,2024-06-03,20240618,ถอนการยึด,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,1023500,https://asset.led.go.th/PPKPicture/2567/01-2567/31/39225p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/39225j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2030&law_suit_year=2566&deed_no=39225&addrno=46/3
8 - 1,ผบ.7022/2563,178589,ที่ดินพร้อมสิ่งปลูกสร้าง,30.3,0,0,หาดใหญ่,หาดใหญ่,สงขลา,25000,ปลอดการจำนอง,323640,2024-06-03,20240611,ถอนการยึด,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,323640,https://asset.led.go.th/PPKPicture/2566/10-2566/31/178589p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/178589j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.7022&law_suit_year=2563&deed_no=178589&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
