sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
79 - 1,ผบ.1159/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,18.5,1040119.35,ลาดสวาย,ลำลูกกา,ปทุมธานี,174602,5000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '31/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '21/02/2567', 'sta': '-'}, '5': {'date': '13/03/2567', 'sta': '-'}, '6': {'date': '03/04/2567', 'sta': '-'}}",การจำนองติดไป,1040119.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/174602p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/174602j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1159&law_suit_year=2565&deed_no=174602&addrno=39/275,27/29,13.96613199,100.66985374,20240403.0,-,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,3.0,728083.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/174602p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/174602j.jpg,2024-02-02
79 - 1,ผบ.133/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,84.3,2311200.0,บึงยี่โถ,ธัญบุรี,ปทุมธานี,42591,500000.0,"{'1': {'date': '21/02/2567', 'sta': '-'}, '2': {'date': '13/03/2567', 'sta': '-'}, '3': {'date': '03/04/2567', 'sta': '-'}, '4': {'date': '24/04/2567', 'sta': '-'}, '5': {'date': '15/05/2567', 'sta': '-'}, '6': {'date': '05/06/2567', 'sta': '-'}}",ปลอดการจำนอง,5170000.0,21-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/28/42591p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/28/42591j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.133&law_suit_year=2563&deed_no=42591&addrno=98/6,28/29,,,20240515.0,-,"['20240221', '20240313', '20240403', '20240424', '20240515', '20240605']",5.0,0.0,5170000.0,https://asset.led.go.th/PPKPicture/2566/11-2566/28/42591p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/28/42591j.jpg,2024-02-02
79 - 1,ผบ.2718/2560,ที่ดินว่างเปล่า,1,0,0.0,3200000.0,บึงคอไห,ลำลูกกา,ปทุมธานี,59498,250000.0,"{'1': {'date': '24/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '15/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '05/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '26/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '16/02/2567', 'sta': '-'}, '6': {'date': '08/03/2567', 'sta': '-'}}",ปลอดการจำนอง,3200000.0,25-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/30/59498p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/30/59498j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2718&law_suit_year=2560&deed_no=59498&addrno=-,29/29,14.02219527,100.8896078,20240308.0,-,"['20231124', '20231215', '20240105', '20240126', '20240216', '20240308']",6.0,4.0,2240000.0,https://asset.led.go.th/PPKPicture/2566/08-2566/30/59498p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/30/59498j.jpg,2024-02-02
79 - 1,ผบ.2718/2560,ที่ดินว่างเปล่า,1,0,0.0,3200000.0,บึงคอไห,ลำลูกกา,ปทุมธานี,59499,250000.0,"{'1': {'date': '24/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '15/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '05/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '26/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '16/02/2567', 'sta': '-'}, '6': {'date': '08/03/2567', 'sta': '-'}}",ปลอดการจำนอง,3200000.0,25-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/30/59499p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/30/59499j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2718&law_suit_year=2560&deed_no=59499&addrno=-,30/29,14.0222049,100.88998564,20240308.0,-,"['20231124', '20231215', '20240105', '20240126', '20240216', '20240308']",6.0,4.0,2240000.0,https://asset.led.go.th/PPKPicture/2566/08-2566/30/59499p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/30/59499j.jpg,2024-02-02
80 - 1,ผบE.2233/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,44.8,1538380.0,ประชาธิปัตย์(คลองรังสิตฝั่งใต้),ธัญบุรี,ปทุมธานี,38461,5000.0,"{'1': {'date': '20/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '01/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '22/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '12/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '6': {'date': '02/02/2567', 'sta': '-'}}",การจำนองติดไป,1538380.0,21-08-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/27/38461p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/27/38461j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2233&law_suit_year=2564&deed_no=38461&addrno=1221,31/29,13.98428509,100.66073523,20240202.0,-,"['20231020', '20231110', '20231201', '20231222', '20240112', '20240202']",6.0,5.0,1076866.0,https://asset.led.go.th/PPKPicture/2566/07-2566/27/38461p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/27/38461j.jpg,2024-02-02
80 - 1,ผบE.6828/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,19.7,1477599.0,คลองสาม,คลองหลวง,ปทุมธานี,196970,150000.0,"{'1': {'date': '12/01/2567', 'sta': 'ถอนการยึด'}, '2': {'date': '02/02/2567', 'sta': 'ถอนการยึด'}, '3': {'date': '23/02/2567', 'sta': 'ถอนการยึด'}, '4': {'date': '15/03/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '05/04/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '26/04/2567', 'sta': 'ถอนการยึด'}}",ปลอดการจำนอง,1477599.0,13-11-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/10/196970p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/10/196970j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.6828&law_suit_year=2565&deed_no=196970&addrno=99/39,32/29,14.03294157,100.65892531,20240426.0,ถอนการยึด,"['20240112', '20240202', '20240223', '20240315', '20240405', '20240426']",6.0,0.0,1477599.0,https://asset.led.go.th/PPKPicture/2566/10-2566/10/196970p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/10/196970j.jpg,2024-02-02
80 - 1,ผบE.10195/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,45.0,495792.0,รังสิต,ธัญบุรี,ปทุมธานี,88868,25000.0,"{'1': {'date': '29/03/2567', 'sta': '-'}, '2': {'date': '19/04/2567', 'sta': '-'}, '3': {'date': '10/05/2567', 'sta': '-'}, '4': {'date': '31/05/2567', 'sta': '-'}, '5': {'date': '21/06/2567', 'sta': '-'}, '6': {'date': '12/07/2567', 'sta': '-'}}",ปลอดการจำนอง,495792.0,29-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/27/88868p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/27/88868j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.10195&law_suit_year=2565&deed_no=88868&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,33/29,,,20240510.0,-,"['20240329', '20240419', '20240510', '20240531', '20240621', '20240712']",3.0,0.0,495792.0,https://asset.led.go.th/PPKPicture/2566/12-2566/27/88868p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/88868j.jpg,2024-02-02
80 - 1,ผบ.17396/2560,ห้องชุด,0,0,35.65,285200.0,คูคต,ลำลูกกา,ปทุมธานี,74210,25000.0,"{'1': {'date': '15/03/2567', 'sta': '-'}, '2': {'date': '05/04/2567', 'sta': '-'}, '3': {'date': '26/04/2567', 'sta': '-'}, '4': {'date': '17/05/2567', 'sta': '-'}, '5': {'date': '07/06/2567', 'sta': '-'}, '6': {'date': '28/06/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,285200.0,15-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/14/c117-43p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/14/c117-43j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.17396&law_suit_year=2560&deed_no=74210&addrno=117/43,34/29,13.96250925,100.6505723,20240426.0,-,"['20240315', '20240405', '20240426', '20240517', '20240607', '20240628']",3.0,0.0,285200.0,https://asset.led.go.th/PPKPicture/2566/12-2566/14/c117-43p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/c117-43j.jpg,2024-02-02
80 - 1,ผบ.4508/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,16.0,635577.3,ลำลูกกา,ลำลูกกา,ปทุมธานี,95735,50000.0,"{'1': {'date': '24/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '15/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '05/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '26/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '16/02/2567', 'sta': '-'}, '6': {'date': '08/03/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,635577.0,25-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/30/95735p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/30/95735j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4508&law_suit_year=2561&deed_no=95735&addrno=60/553,35/29,14.01638271,100.76778481,20240308.0,-,"['20231124', '20231215', '20240105', '20240126', '20240216', '20240308']",6.0,4.0,444903.0,https://asset.led.go.th/PPKPicture/2566/08-2566/30/95735p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/30/95735j.jpg,2024-02-02
80 - 1,23663/2541,ที่ดินพร้อมสิ่งปลูกสร้าง,2,3,39.0,8134840.0,คลองสอง (คลอง 2 ออก),คลองหลวง,ปทุมธานี (ธัญบุรี),21115,500000.0,"{'1': {'date': '21/02/2567', 'sta': '-'}, '2': {'date': '13/03/2567', 'sta': '-'}, '3': {'date': '03/04/2567', 'sta': '-'}, '4': {'date': '24/04/2567', 'sta': '-'}, '5': {'date': '15/05/2567', 'sta': '-'}, '6': {'date': '05/06/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,8134840.0,21-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/28/21115p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/28/21115j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=23663&law_suit_year=2541&deed_no=21115&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,36/29,,,20240515.0,-,"['20240221', '20240313', '20240403', '20240424', '20240515', '20240605']",5.0,0.0,8134840.0,https://asset.led.go.th/PPKPicture/2566/11-2566/28/21115p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/28/21115j.jpg,2024-02-02
80 - 1,ผบE.2499/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,35.0,1783144.0,คลองหนึ่ง,คลองหลวง,ปทุมธานี,149876,5000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขาย'}, '2': {'date': '10/01/2567', 'sta': 'งดขาย'}, '3': {'date': '31/01/2567', 'sta': 'งดขาย'}, '4': {'date': '21/02/2567', 'sta': 'งดขาย'}, '5': {'date': '13/03/2567', 'sta': 'งดขาย'}, '6': {'date': '03/04/2567', 'sta': 'งดขาย'}}",การจำนองติดไป,1783144.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/149876p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/149876j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2499&law_suit_year=2565&deed_no=149876&addrno=88/153,37/29,14.04749678,100.61018443,20240403.0,งดขาย,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,0.0,1783144.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/149876p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/149876j.jpg,2024-02-02
80 - 1,ผบ.5055/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,51.0,1088850.0,บึงทองหลาง,ลำลูกกา,ปทุมธานี,80997,150000.0,"{'1': {'date': '07/02/2567', 'sta': '-'}, '2': {'date': '28/02/2567', 'sta': '-'}, '3': {'date': '20/03/2567', 'sta': '-'}, '4': {'date': '10/04/2567', 'sta': '-'}, '5': {'date': '01/05/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดการจำนอง,1088850.0,07-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/13/80997p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/13/80997j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.5055&law_suit_year=2562&deed_no=80997&addrno=49/198,38/29,,,20240501.0,-,"['20240207', '20240228', '20240320', '20240410', '20240501', '20240521']",5.0,0.0,1088850.0,https://asset.led.go.th/PPKPicture/2566/11-2566/13/80997p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/13/80997j.jpg,2024-02-02
80 - 1,ผบE.2238/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,17.4,918705.0,คลองสอง,คลองหลวง,ปทุมธานี,169395,50000.0,"{'1': {'date': '13/12/2566', 'sta': 'ขายได้'}, '2': {'date': '03/01/2567', 'sta': 'ขายได้'}, '3': {'date': '24/01/2567', 'sta': 'ขายได้'}, '4': {'date': '14/02/2567', 'sta': 'ขายได้'}, '5': {'date': '06/03/2567', 'sta': 'ขายได้'}, '6': {'date': '27/03/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,918705.0,16-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/14/169395p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/14/169395j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2238&law_suit_year=2565&deed_no=169395&addrno=28/195,39/29,14.05615436,100.63849554,20240327.0,ขายได้,"['20231213', '20240103', '20240124', '20240214', '20240306', '20240327']",6.0,0.0,918705.0,https://asset.led.go.th/PPKPicture/2566/09-2566/14/169395p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/14/169395j.jpg,2024-02-02
80 - 1,ผบ.2863/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0.0,933000.0,คลองสอง,คลองหลวง,ปทุมธานี,166898,10000.0,"{'1': {'date': '15/11/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '06/12/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '27/12/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '17/01/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '07/02/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '28/02/2567', 'sta': 'ถอนการยึด'}}",การจำนองติดไป,933000.0,15-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/16/166898p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/16/166898j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2863&law_suit_year=2562&deed_no=166898&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,40/29,14.14357943,100.64286104,20240228.0,ถอนการยึด,"['20231115', '20231206', '20231227', '20240117', '20240207', '20240228']",6.0,0.0,933000.0,https://asset.led.go.th/PPKPicture/2566/08-2566/16/166898p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/16/166898j.jpg,2024-02-02
80 - 2,23663/2541,ที่ดินว่างเปล่า,0,2,71.0,1897000.0,คลองสอง,คลองหลวง,ปทุมธานี,150873,150000.0,"{'1': {'date': '21/02/2567', 'sta': '-'}, '2': {'date': '13/03/2567', 'sta': '-'}, '3': {'date': '03/04/2567', 'sta': '-'}, '4': {'date': '24/04/2567', 'sta': '-'}, '5': {'date': '15/05/2567', 'sta': '-'}, '6': {'date': '05/06/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,1897000.0,21-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/28/150873p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/28/150873j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=23663&law_suit_year=2541&deed_no=150873&addrno=-,41/29,,,20240515.0,-,"['20240221', '20240313', '20240403', '20240424', '20240515', '20240605']",5.0,0.0,1897000.0,https://asset.led.go.th/PPKPicture/2566/11-2566/28/150873p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/28/150873j.jpg,2024-02-02
80 - 3,23663/2541,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,71.0,4559200.0,คลองสอง,คลองหลวง,ปทุมธานี,150874,250000.0,"{'1': {'date': '21/02/2567', 'sta': '-'}, '2': {'date': '13/03/2567', 'sta': '-'}, '3': {'date': '03/04/2567', 'sta': '-'}, '4': {'date': '24/04/2567', 'sta': '-'}, '5': {'date': '15/05/2567', 'sta': '-'}, '6': {'date': '05/06/2567', 'sta': '-'}}",ปลอดการจำนอง,4559200.0,21-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/28/150874p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/28/150874j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=23663&law_suit_year=2541&deed_no=150874&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,42/29,,,20240515.0,-,"['20240221', '20240313', '20240403', '20240424', '20240515', '20240605']",5.0,0.0,4559200.0,https://asset.led.go.th/PPKPicture/2566/11-2566/28/150874p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/28/150874j.jpg,2024-02-02
80 - 4,23663/2541,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,71.0,4559200.0,คลองสอง,คลองหลวง,ปทุมธานี,150875,250000.0,"{'1': {'date': '21/02/2567', 'sta': '-'}, '2': {'date': '13/03/2567', 'sta': '-'}, '3': {'date': '03/04/2567', 'sta': '-'}, '4': {'date': '24/04/2567', 'sta': '-'}, '5': {'date': '15/05/2567', 'sta': '-'}, '6': {'date': '05/06/2567', 'sta': '-'}}",ปลอดการจำนอง,4559200.0,21-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/28/150875p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/28/150875j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=23663&law_suit_year=2541&deed_no=150875&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,43/29,,,20240515.0,-,"['20240221', '20240313', '20240403', '20240424', '20240515', '20240605']",5.0,0.0,4559200.0,https://asset.led.go.th/PPKPicture/2566/11-2566/28/150875p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/28/150875j.jpg,2024-02-02
