sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
135 - 1,ผบ.333/2560,9536,ที่ดินพร้อมสิ่งปลูกสร้าง,30.9,0,0,บางพูด(บ้านอ้อย),ปากเกร็ด,นนทบุรี,150000,ปลอดการจำนอง,1107280,2024-06-03,20240620,ถอนการยึด,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,1107280,https://asset.led.go.th/PPKPicture/2567/01-2567/23/9536p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/9536j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.333&law_suit_year=2560&deed_no=9536&addrno=2/219
135 - 1,ผบE.603/2566,23283,ที่ดินพร้อมสิ่งปลูกสร้าง,32.2,0,0,ไทรน้อย,ไทรน้อย,นนทบุรี,150000,ปลอดการจำนอง,1775688,2024-06-03,20240606,ขายได้,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,1775688,https://asset.led.go.th/PPKPicture/2567/02-2567/20/23283p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/23283j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.603&law_suit_year=2566&deed_no=23283&addrno=17/59
135 - 1,ผบ.34/2564,246555,ห้องชุด,25.85,0,0,ตลาดขวัญ,เมืองนนทบุรี,นนทบุรี,150000,ปลอดการจำนอง,1013320,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,1013320,https://asset.led.go.th/PPKPicture/2567/04-2567/10/c202-27p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/c202-27j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.34&law_suit_year=2564&deed_no=246555&addrno=202/27
136 - 1,ผบ.274/2558,53524,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,บางใหญ่,บางใหญ่,นนทบุรี,50000,ปลอดภาระผูกพัน,978600,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,978600,https://asset.led.go.th/PPKPicture/2567/05-2567/24/53524p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/53524j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.274&law_suit_year=2558&deed_no=53524&addrno=73/351
136 - 1,ผบ.695/2554,183140,ห้องชุด,30.29,0,0,ปากเกร็ด(บ้านวัดบ่อ),ปากเกร็ด(ตลาดขวัญ),นนทบุรี,25000,ปลอดการจำนอง,348335,2024-06-03,20240606,-,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,348335,https://asset.led.go.th/PPKPicture/2567/01-2567/15/c137-114p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/c137-114j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.695&law_suit_year=2554&deed_no=183140&addrno=137/114
136 - 1,พ.864/2557,18893,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,1,ไทรใหญ่,ไทรน้อย,นนทบุรี,250000,ปลอดการจำนอง,3060975,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,3060975,https://asset.led.go.th/PPKPicture/2567/03-2567/12/18893p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/18893j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.864&law_suit_year=2557&deed_no=18893&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
136 - 1,ผบ.18216/2560,"162132,162133,162139,126140,162141,175798",ห้องชุด,31.82,0,0,บางบัวทอง,บางบัวทอง,นนทบุรี,25000,ปลอดการจำนอง,365930,2024-06-03,20240613,ขายได้,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,365930,https://asset.led.go.th/PPKPicture/2566/12-2566/27/c203-32p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/c203-32j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.18216&law_suit_year=2560&deed_no=162132,162133,162139,126140,162141,175798&addrno=203/32"
136 - 1,ผบ.8160/2557,186295,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0,บางคูรัด,บางบัวทอง,นนทบุรี,250000,ปลอดภาระผูกพัน,3480000,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,3480000,https://asset.led.go.th/PPKPicture/2567/04-2567/10/186295p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/186295j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.8160&law_suit_year=2557&deed_no=186295&addrno=8/6
136 - 1,ผบ.3440/2562,101220,ที่ดินพร้อมสิ่งปลูกสร้าง,56,0,0,พิมลราช,บางบัวทอง,นนทบุรี,150000,ปลอดการจำนอง,1970000,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,1970000,https://asset.led.go.th/PPKPicture/2567/02-2567/20/101220p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/101220j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3440&law_suit_year=2562&deed_no=101220&addrno=178/593
136 - 1,ผบ.2777/2563,15277,ที่ดินพร้อมสิ่งปลูกสร้าง,52,0,0,บางพลับ,ปากเกร็ด,นนทบุรี,250000,ปลอดการจำนอง,3368927,2024-06-03,20240620,-,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,3368927,https://asset.led.go.th/PPKPicture/2567/01-2567/23/15277p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/15277j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2777&law_suit_year=2563&deed_no=15277&addrno=69/119
136 - 1,ผบ.233/2565,69978,ที่ดินพร้อมสิ่งปลูกสร้าง,50.6,0,0,เสาธงหิน,บางใหญ่,นนทบุรี,150000,ปลอดการจำนอง,2837400,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,2837400,https://asset.led.go.th/PPKPicture/2567/05-2567/03/69978p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/69978j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.233&law_suit_year=2565&deed_no=69978&addrno=59/416
136 - 2,ผบ.233/2565,"97690,97691,97693,97696,97697,97699,97701",ห้องชุด,31.79,0,0,บางใหญ่,บางใหญ่,นนทบุรี,10000,การจำนองติดไป,365585,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,365585,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c63-28p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c63-28j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.233&law_suit_year=2565&deed_no=97690,97691,97693,97696,97697,97699,97701&addrno=63/28"
137 - 1,ผบ.8227/2562,3218,ห้องชุด,26.59,0,0,ตลาดขวัญ,เมืองนนทบุรี,นนทบุรี,150000,ปลอดการจำนอง,1050305,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,1050305,https://asset.led.go.th/PPKPicture/2567/03-2567/12/c94-87p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/c94-87j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.8227&law_suit_year=2562&deed_no=3218&addrno=94/87
137 - 1,ผบ.1258/2565,90645,ที่ดินพร้อมสิ่งปลูกสร้าง,52.3,0,0,บางตะไนย์,ปากเกร็ด,นนทบุรี,500000,ปลอดการจำนอง,6797450,2024-06-03,20240613,-,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,6797450,https://asset.led.go.th/PPKPicture/2566/12-2566/27/90645p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/90645j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1258&law_suit_year=2565&deed_no=90645&addrno=59/198
137 - 1,ผบ.707/2565,41633,ที่ดินพร้อมสิ่งปลูกสร้าง,22.1,0,0,ไทรน้อย,ไทรน้อย,นนทบุรี,150000,ปลอดการจำนอง,1354931,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,1354931,https://asset.led.go.th/PPKPicture/2567/05-2567/24/41633p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/41633j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.707&law_suit_year=2565&deed_no=41633&addrno=64/78
137 - 1,ผบ.2180/2563,"136141,136339,136340",ห้องชุด,37,0,0,บางกระสอ(บางซื่อ),เมืองนนทบุรี(ตลาดขวัญ),นนทบุรี,50000,ปลอดการจำนอง,566100,2024-06-03,20240606,งดขาย,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,566100,https://asset.led.go.th/PPKPicture/2567/01-2567/15/c73-434p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/c73-434j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2180&law_suit_year=2563&deed_no=136141,136339,136340&addrno=73/434"
137 - 1,ผบE.2003/2566,21178,ห้องชุด,27.49,0,0,บางเขน,เมืองนนทบุรี,นนทบุรี,150000,ปลอดการจำนอง,1443225,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,1443225,https://asset.led.go.th/PPKPicture/2567/05-2567/03/21178p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/21178j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2003&law_suit_year=2566&deed_no=21178&addrno=1/43
137 - 1,ผบE.371/2563,43031,ห้องชุด,28.94,0,0,ปากเกร็ด,ปากเกร็ด,นนทบุรี,25000,การจำนองติดไป,1041840,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,1041840,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c200-9p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c200-9j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.371&law_suit_year=2563&deed_no=43031&addrno=200/9
137 - 1,ผบ.1614/2562,194657,ห้องชุด,32,0,0,ตลาดขวัญ(บางแพรก),เมืองนนทบุรี,นนทบุรี,25000,การจำนองติดไป,256000,2024-06-03,20240620,-,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,256000,https://asset.led.go.th/PPKPicture/2567/01-2567/23/c135-332p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/c135-332j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1614&law_suit_year=2562&deed_no=194657&addrno=135/332
137 - 1,ผบE.292/2565,"3040,185332,185333,185334,185335,185336",ห้องชุด,25.92,0,0,บางรักพัฒนา,บางบัวทอง,นนทบุรี,25000,การจำนองติดไป,1244160,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,1244160,https://asset.led.go.th/PPKPicture/2567/04-2567/10/c129-47p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/c129-47j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.292&law_suit_year=2565&deed_no=3040,185332,185333,185334,185335,185336&addrno=129/47"
138 - 1,ผบ.15672/2562,147920,ที่ดินพร้อมสิ่งปลูกสร้าง,19.8,0,0,บางบัวทอง,บางบัวทอง,นนทบุรี,150000,ปลอดภาระผูกพัน,1283400,2024-06-03,20240613,ถอนการยึด,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,1283400,https://asset.led.go.th/PPKPicture/2566/12-2566/27/147920p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/147920j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.15672&law_suit_year=2562&deed_no=147920&addrno=9/416
138 - 1,ผบE.12363/2565,105733,ที่ดินพร้อมสิ่งปลูกสร้าง,28.9,0,0,บางม่วง,บางใหญ่,นนทบุรี,150000,ปลอดการจำนอง,1363400,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,1363400,https://asset.led.go.th/PPKPicture/2567/03-2567/12/105733p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/105733j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.12363&law_suit_year=2565&deed_no=105733&addrno=17/273
138 - 1,ผบE.4424/2566,187517,ที่ดินพร้อมสิ่งปลูกสร้าง,17.6,0,0,บางรักพัฒนา,บางบัวทอง,นนทบุรี,25000,การจำนองติดไป,1243920,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,1243920,https://asset.led.go.th/PPKPicture/2567/05-2567/24/187517p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/187517j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.4424&law_suit_year=2566&deed_no=187517&addrno=95/206
138 - 1,ผบ.1293/2564,139138,ที่ดินพร้อมสิ่งปลูกสร้าง,16,0,0,พิมลราช,บางบัวทอง,นนทบุรี,150000,ปลอดการจำนอง,1001600,2024-06-03,20240606,ขายได้,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,1001600,https://asset.led.go.th/PPKPicture/2567/01-2567/15/139138p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/139138j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1293&law_suit_year=2564&deed_no=139138&addrno=111/128
138 - 1,พ.2405/2566,28424,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0,คลองข่อย,ปากเกร็ด,นนทบุรี,500000,ปลอดการจำนอง,5130000,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,5130000,https://asset.led.go.th/PPKPicture/2567/04-2567/10/28424p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/28424j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.2405&law_suit_year=2566&deed_no=28424&addrno=4/34
138 - 1,ผบE.11657/2566,98147,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,บางคูรัด,บางบัวทอง,นนทบุรี,25000,การจำนองติดไป,1139220,2024-06-03,20240704,ถอนการยึด,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,1139220,https://asset.led.go.th/PPKPicture/2567/05-2567/03/98147p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/98147j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.11657&law_suit_year=2566&deed_no=98147&addrno=46/346
138 - 1,ผบ.345/2565,51290,ห้องชุด,34.31,0,0,ปลายบาง,บางกรวย,นนทบุรี,25000,ปลอดการจำนอง,391134,2024-06-03,20240620,-,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,391134,https://asset.led.go.th/PPKPicture/2567/01-2567/23/c176-41p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/c176-41j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.345&law_suit_year=2565&deed_no=51290&addrno=176/41
138 - 1,ผบ.1478/2556,10097,ห้องชุด,30.03,0,0,บางกรวย (บ้านลุ่ม),บางกรวย (บางใหญ่),นนทบุรี,25000,ปลอดภาระผูกพัน,261261,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,261261,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c29-100p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c29-100j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1478&law_suit_year=2556&deed_no=10097&addrno=29/100
138 - 1,พ.2405/2566,41191,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0,คลองข่อย,ปากเกร็ด,นนทบุรี,500000,ปลอดการจำนอง,5130000,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,5130000,https://asset.led.go.th/PPKPicture/2567/04-2567/10/28424p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/28424j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.2405&law_suit_year=2566&deed_no=41191&addrno=4/34
138 - 1,พ.2405/2566,41192,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0,คลองข่อย,ปากเกร็ด,นนทบุรี,500000,ปลอดการจำนอง,5130000,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,5130000,https://asset.led.go.th/PPKPicture/2567/04-2567/10/28424p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/28424j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.2405&law_suit_year=2566&deed_no=41192&addrno=4/34
