sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
117 - 6,ผบ.271/2558,ที่ดินว่างเปล่า,3,2,0.0,210000.0,หัวเสือ,แม่ทะ,ลำปาง,2085,25000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",ปลอดการจำนอง,210000.0,24-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/2085p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/2085j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.271&law_suit_year=2558&deed_no=2085&addrno=-,10/16,18.15791639,99.65471135,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,210000.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/2085p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/2085j.jpg,2023-11-13
117 - 7,ผบ.271/2558,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,7.0,921081.0,หัวเสือ,แม่ทะ,ลำปาง,2361,50000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",ปลอดการจำนอง,921081.0,24-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/2361p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/2361j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.271&law_suit_year=2558&deed_no=2361&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,11/16,18.16071479,99.66855749,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,921081.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/2361p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/2361j.jpg,2023-11-13
118 - 1,ผบ.610/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,13.2,114195.0,เวียงตาล,ห้างฉัตร,ลำปาง,33262,10000.0,"{'1': {'date': '28/09/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '19/10/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '09/11/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '30/11/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '21/12/2566', 'sta': 'ถอนการยึด'}, '6': {'date': '11/01/2567', 'sta': 'ถอนการยึด'}}",ปลอดภาระผูกพัน,114195.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/33262p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/33262j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.610&law_suit_year=2565&deed_no=33262&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,12/16,18.30171123,99.33985545,20231130.0,ถอนการยึด,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,0.0,114195.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/33262p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/33262j.jpg,2023-11-13
118 - 1,ผบE.1336/2565,ที่ดินว่างเปล่า,0,3,91.0,97750.0,ร่องเคาะ,วังเหนือ,ลำปาง,23613,5000.0,"{'1': {'date': '26/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/11/2566', 'sta': '-'}, '3': {'date': '07/12/2566', 'sta': '-'}, '4': {'date': '28/12/2566', 'sta': '-'}, '5': {'date': '18/01/2567', 'sta': '-'}, '6': {'date': '08/02/2567', 'sta': '-'}}",การจำนองติดไป,97750.0,30-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/23613p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/23613j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1336&law_suit_year=2565&deed_no=23613&addrno=-,13/16,18.97063744,99.63186961,20231116.0,-,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,1.0,87975.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/23613p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/23613j.jpg,2023-11-13
118 - 1,ผบ.3180/2556,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,65.0,538350.0,บ่อแฮ้ว,เมืองลำปาง,ลำปาง,163709,50000.0,"{'1': {'date': '24/08/2566', 'sta': 'ขายได้'}, '2': {'date': '14/09/2566', 'sta': 'ขายได้'}, '3': {'date': '05/10/2566', 'sta': 'ขายได้'}, '4': {'date': '26/10/2566', 'sta': 'ขายได้'}, '5': {'date': '16/11/2566', 'sta': 'ขายได้'}, '6': {'date': '07/12/2566', 'sta': 'ขายได้'}}",ปลอดการจำนอง,538350.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/163709p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/163709j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3180&law_suit_year=2556&deed_no=163709&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,14/16,18.30566151,99.45755722,20231116.0,ขายได้,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,0.0,538350.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/163709p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/163709j.jpg,2023-11-13
118 - 1,ผบ.1096/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,3,12.0,922560.0,กล้วยแพะ,เมืองลำปาง,ลำปาง,52164,50000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดการจำนอง,922560.0,29-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/52164p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/52164j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1096&law_suit_year=2562&deed_no=52164&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,15/16,18.19244508,99.47985162,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,922560.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/52164p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/52164j.jpg,2023-11-13
118 - 1,ผบ.547/2563,ที่ดินว่างเปล่า,0,3,42.0,106020.0,สบปราบ,สบปราบ,ลำปาง,14955,5000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",การจำนองติดไป,106020.0,24-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/14955p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/14955j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.547&law_suit_year=2563&deed_no=14955&addrno=-,16/16,17.90931335,99.34749684,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,106020.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/14955p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/14955j.jpg,2023-11-13
118 - 3,ผบ.1096/2562,ที่ดินว่างเปล่า,2,2,59.0,211800.0,กล้วยแพะ,เมืองลำปาง,ลำปาง,142601,25000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดการจำนอง,211800.0,29-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/142601p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/142601j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1096&law_suit_year=2562&deed_no=142601&addrno=-,17/16,18.18155055,99.47661672,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,211800.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/142601p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/142601j.jpg,2023-11-13
119 - 1,ผบ.1091/2560,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,61.0,773800.0,ปงแสนทอง,เมืองลำปาง,ลำปาง,77654,50000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดการจำนอง,773800.0,29-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/77654p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/77654j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1091&law_suit_year=2560&deed_no=77654&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,18/16,18.23462764,99.42056384,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,773800.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/77654p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/77654j.jpg,2023-11-13
119 - 1,ผบ.214/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,51.0,896000.0,ต้นธงชัย,เมืองลำปาง,ลำปาง,171320,50000.0,"{'1': {'date': '24/08/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '14/09/2566', 'sta': 'ขายได้'}, '3': {'date': '05/10/2566', 'sta': 'ขายได้'}, '4': {'date': '26/10/2566', 'sta': 'ขายได้'}, '5': {'date': '16/11/2566', 'sta': 'ขายได้'}, '6': {'date': '07/12/2566', 'sta': 'ขายได้'}}",ปลอดการจำนอง,896000.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/171320p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/171320j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.214&law_suit_year=2565&deed_no=171320&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,19/16,18.34274708,99.52716242,20231116.0,ขายได้,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,1.0,806400.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/171320p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/171320j.jpg,2023-11-13
119 - 1,ผบ.1015/2557,ที่ดินว่างเปล่า,4,0,23.0,649200.0,แจ้ห่ม,แจ้ห่ม,ลำปาง,12412,50000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,649200.0,24-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/12412p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/12412j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1015&law_suit_year=2557&deed_no=12412&addrno=-,20/16,18.71912129,99.5881267,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,649200.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/12412p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/12412j.jpg,2023-11-13
119 - 1,ผบ.1534/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,34.0,1308920.0,วังซ้าย,วังเหนือ,ลำปาง,23703,150000.0,"{'1': {'date': '26/10/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '16/11/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '07/12/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '28/12/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '18/01/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '08/02/2567', 'sta': 'ถอนการยึด'}}",ปลอดการจำนอง,1308920.0,29-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/23703p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/23703j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1534&law_suit_year=2561&deed_no=23703&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,21/16,19.15127187,99.6296405,20231116.0,ถอนการยึด,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,0.0,1308920.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/23703p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/23703j.jpg,2023-11-13
119 - 1,พ.93/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,3,25.0,886970.0,วังซ้าย,วังเหนือ,ลำปาง,7505,50000.0,"{'1': {'date': '28/09/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '19/10/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '09/11/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '30/11/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '21/12/2566', 'sta': 'ถอนการยึด'}, '6': {'date': '11/01/2567', 'sta': 'ถอนการยึด'}}",ปลอดการจำนอง,886970.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/7505p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/7505j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.93&law_suit_year=2565&deed_no=7505&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,22/16,19.14288701,99.6294185,20231130.0,ถอนการยึด,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,0.0,886970.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/7505p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/7505j.jpg,2023-11-13
119 - 1,ผบ.214/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,31.0,896000.0,ต้นธงชัย,เมืองลำปาง,ลำปาง,171836,50000.0,"{'1': {'date': '24/08/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '14/09/2566', 'sta': 'ขายได้'}, '3': {'date': '05/10/2566', 'sta': 'ขายได้'}, '4': {'date': '26/10/2566', 'sta': 'ขายได้'}, '5': {'date': '16/11/2566', 'sta': 'ขายได้'}, '6': {'date': '07/12/2566', 'sta': 'ขายได้'}}",ปลอดการจำนอง,896000.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/171836p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/171836j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.214&law_suit_year=2565&deed_no=171836&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,23/16,18.34285024,99.52721514,20231116.0,ขายได้,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,1.0,806400.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/171836p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/171836j.jpg,2023-11-13
119 - 1,ผบ.1091/2560,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,60.0,773800.0,ปงแสนทอง,เมืองลำปาง,ลำปาง,77655,50000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดการจำนอง,773800.0,29-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/77654p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/77654j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1091&law_suit_year=2560&deed_no=77655&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,24/16,18.234614,99.42041336,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,773800.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/77654p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/77654j.jpg,2023-11-13
119 - 2,พ.93/2565,ที่ดินว่างเปล่า,4,1,43.0,479325.0,วังซ้าย,วังเหนือ,ลำปาง,24087,25000.0,"{'1': {'date': '28/09/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '19/10/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '09/11/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '30/11/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '21/12/2566', 'sta': 'ถอนการยึด'}, '6': {'date': '11/01/2567', 'sta': 'ถอนการยึด'}}",ปลอดภาระผูกพัน,479325.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/24087p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/24087j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.93&law_suit_year=2565&deed_no=24087&addrno=-,25/16,19.17812121,99.64985604,20231130.0,ถอนการยึด,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,0.0,479325.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/24087p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/24087j.jpg,2023-11-13
119 - 2,ผบ.1091/2560,ที่ดินว่างเปล่า,4,1,77.0,195470.0,นิคมพัฒนา,เมืองลำปาง,ลำปาง,143466,10000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดการจำนอง,195470.0,29-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/143466p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/143466j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1091&law_suit_year=2560&deed_no=143466&addrno=-,26/16,18.39749082,99.5461182,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,195470.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/143466p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/143466j.jpg,2023-11-13
120 - 1,ผบ.214/2560,ที่ดินว่างเปล่า,0,0,69.0,24150.0,จางเหนือ,แม่เมาะ,ลำปาง,17215,5000.0,"{'1': {'date': '26/10/2566', 'sta': 'ขายได้'}, '2': {'date': '16/11/2566', 'sta': 'ขายได้'}, '3': {'date': '07/12/2566', 'sta': 'ขายได้'}, '4': {'date': '28/12/2566', 'sta': 'ขายได้'}, '5': {'date': '18/01/2567', 'sta': 'ขายได้'}, '6': {'date': '08/02/2567', 'sta': 'ขายได้'}}",ปลอดภาระผูกพัน,24150.0,01-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/17215p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/17215j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.214&law_suit_year=2560&deed_no=17215&addrno=-,27/16,18.36026815,99.88993943,20231116.0,ขายได้,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,0.0,24150.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/17215p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/17215j.jpg,2023-11-13
120 - 1,ผบ.474/2557,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,9.2,744636.0,วังซ้าย,วังเหนือ,ลำปาง,10357,50000.0,"{'1': {'date': '24/08/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '14/09/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '05/10/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '26/10/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '16/11/2566', 'sta': 'ถอนการยึด'}, '6': {'date': '07/12/2566', 'sta': 'ถอนการยึด'}}",ปลอดการจำนอง,744636.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/10357p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/10357j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.474&law_suit_year=2557&deed_no=10357&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,28/16,19.1325397,99.62757201,20231116.0,ถอนการยึด,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,0.0,744636.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/10357p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/10357j.jpg,2023-11-13
